lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
44.998,-14.773,1,ex,0.5292677552131984,0.47073146065492966,7.841318719129754e-07
-81.801,4.282,2,co,0.02481423421220647,9.871010730389575e-08,0.9751856670776862
27.468,-9.067,0,eq,0.9745619285627296,0.025430206463199257,7.864974071187443e-06
20.077,-29.414,0,eq,0.9796331515495886,0.020352667477144305,1.4180973267040064e-05
-21.425,-24.153,0,eq,0.9952448112760552,1.1402945926286156e-05,0.004743785778018641
4.067,-11.613,0,eq,0.9993853489975548,0.00042163425823590103,0.00019301674420936236
-4.472,-2.553,0,eq,0.9991158003598191,5.6075184021624484e-05,0.000828124456159313
40.833,-15.937,1,ex,0.6903333706090582,0.30966532141693237,1.3079740094826109e-06
10.07,26.08,0,eq,0.9997122051461187,0.00017506660735464355,0.00011272824652654859
-41.213,-4.099,0,eq,0.8546023524282226,1.291483761941921e-07,0.14539751842340107
-26.244,-29.709,0,eq,0.9930915222978799,7.751535030934005e-06,0.0069007261670890425
23.304,-11.448,0,eq,0.9863546826703508,0.013632101307368442,1.3216022280771051e-05
35.656,5.876,0,eq,0.9551153899696856,0.04488137366812735,3.236362187027101e-06
21.917,-19.183,0,eq,0.9837452004049924,0.01624116294773402,1.363664727366013e-05
-49.715,-19.119,0,eq,0.7834744797676644,8.295669182563927e-08,0.2165254372756438
46.431,28.605,0,eq,0.9409468273950005,0.059052089793636485,1.0828113631771759e-06
62.69,-12.798,1,ex,0.0379104395780459,0.9620894570643969,1.0335755720766936e-07
39.462,6.671,0,eq,0.9229408462596488,0.0770571945568365,1.959183514706886e-06
-20.331,7.802,0,eq,0.9899774068368319,2.3512770063806723e-06,0.01002024188616179
-10.167,28.523,0,eq,0.9981501479337948,6.628082454758607e-06,0.001843223983750449
59.051,-12.8,1,ex,0.07869920717760834,0.921300638315834,1.5450655772226542e-07
64.429,6.891,1,ex,0.2682111334527532,0.7317887788660842,8.76811625843961e-08
40.124,13.671,0,eq,0.9416147279154801,0.058383302983779674,1.969100740254489e-06
-46.483,-9.882,0,eq,0.7856104369515103,7.974409022623977e-08,0.21438948330439947
-16.971,28.657,0,eq,0.9950847140358678,2.415338532096285e-06,0.00491287062560008
-25.919,-24.767,0,eq,0.991280195795813,5.737399229738878e-06,0.008714066804957335
10.656,-4.146,0,eq,0.9990100753329516,0.0009013054397192735,8.861922732909618e-05
-9.641,-1.171,0,eq,0.9981463744949736,2.1290633993689397e-05,0.0018323348710328259
-24.128,-23.383,0,eq,0.9927341576427569,6.9654471582386494e-06,0.007258876910084887
-57.589,-6.494,2,co,0.5756822125794423,6.228918024939378e-08,0.42431772513137733
6.147,2.436,0,eq,0.9995326885429499,0.0002790051111065719,0.00018830634594359052
