lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
1.262,1.768,0,eq,0.9999999999859275,1.4072408050051134e-11,7.201493853749869e-17
-10.96,12.326,0,eq,0.9999999996588962,2.4605950823551107e-16,3.411036268042111e-10
6.066,-8.612,0,eq,0.9999999980494132,1.950586847898389e-09,4.591710495293744e-21
-22.488,-4.046,0,eq,0.9999999869622374,3.8712396385892894e-20,1.3037762578729925e-08
-54.153,-21.756,0,eq,0.9999805404303178,1.2002746496791284e-33,1.945956968223754e-05
-33.668,-3.584,0,eq,0.9999848110411614,3.315481610304885e-25,1.518895883852772e-05
11.713,-24.161,0,eq,0.9999973740200563,2.6259799435914637e-06,2.1698241142143308e-27
-67.699,-8.276,0,eq,0.9599118854633774,5.625714304108775e-43,0.040088114536622615
-9.017,-8.086,0,eq,0.9999999999999443,1.6028774926682452e-14,3.981109557485368e-14
-38.048,11.672,0,eq,0.977673620028659,4.209402429642906e-28,0.022326379971340998
25.721,-5.399,0,eq,0.999854176742894,0.00014582325710604091,9.615055131665048e-32
-32.252,19.184,0,eq,0.9923812853707858,1.5559411198603912e-25,0.007618714629214101
75.636,24.167,1,ex,0.009214682447820387,0.9907853175521796,8.30291611955813e-69
-35.394,19.977,0,eq,0.9554543699404431,4.760891791811451e-27,0.044545630059556876
-77.072,14.347,2,co,0.05489483873944103,6.307771701571127e-51,0.945105161260559
-32.57,-15.206,0,eq,0.9999999564765226,8.381717686794047e-24,4.352347729912225e-08
43.614,-3.74,0,eq,0.8541461988071811,0.14585380119281885,4.405887629204232e-44
-84.722,-2.412,0,eq,0.7974603051648015,8.620374731692361e-54,0.20253969483519846
-17.133,-23.471,0,eq,0.9999999999999798,3.1886603515836463e-16,1.9777193009108026e-14
38.637,-6.486,0,eq,0.9535091043537833,0.04649089564621668,8.006418124412507e-41
6.776,0.329,0,eq,0.99999999912915,8.708499457166249e-10,8.240435748231432e-20
36.315,-0.419,0,eq,0.9919237035885494,0.008076296411450608,4.4924696778377003e-38
39.585,-7.41,0,eq,0.9258133100904149,0.07418668990958505,1.0676817530611454e-41
8.511,2.428,0,eq,0.9999999978282361,2.171763895052399e-09,2.2431056812628632e-20
33.014,24.745,0,eq,0.9996523635896816,0.0003476364103184006,1.0963531972931357e-32
-26.065,7.274,0,eq,0.9999912115519541,2.6286980261196e-22,8.788448045808094e-06
