lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-1.847,29.545,2,co,0.4373636555458727,0.00020192252726813217,0.5624344219268592
-40.755,24.219,2,co,0.4725703813679625,1.5979709466460827e-06,0.5274280206610908
35.831,3.554,0,eq,0.6450168283400225,0.35498112517264313,2.0464873343614195e-06
73.814,24.06,1,ex,0.2148217490110192,0.7851777080902235,5.428987571774972e-07
-15.357,-19.806,0,eq,0.9971237994622509,0.002851170496713463,2.503004103562717e-05
41.485,-5.002,1,ex,0.4100847705523267,0.5899152051722791,2.427539414095712e-08
-18.272,-7.516,0,eq,0.996239053268235,0.0007582384189059365,0.0030027083128590063
-63.829,-8.692,2,co,0.49283033251495956,8.455887811229031e-07,0.5071688218962592
-11.33,18.796,2,co,0.48551561501533586,0.0001348993766707125,0.5143494856079933
30.015,-25.337,1,ex,0.4339148668230648,0.566085132945702,2.3123328391769824e-10
-23.91,-8.376,0,eq,0.9927205496553512,0.0003705561643993965,0.006908894180249522
-36.718,23.923,2,co,0.46939899175785355,2.796245020258617e-06,0.5305982119971262
-59.371,-15.869,0,eq,0.6961192358338221,3.6791824051056634e-06,0.30387708498377275
-46.093,19.866,2,co,0.4753403374697578,1.079767296478845e-06,0.5246585827629457
-14.642,11.324,0,eq,0.6512502720879572,0.00020023761225770282,0.34854949029978527
-10.594,-28.823,0,eq,0.9892053038675471,0.01079425560763608,4.40524816833755e-07
60.631,-27.912,1,ex,0.19086015182943825,0.8091398481704278,1.3402260789161057e-13
-69.58,-27.105,0,eq,0.9002459850790899,2.7631943324006473e-06,0.0997512517265777
34.436,21.889,0,eq,0.8799828581198795,0.11816764139504604,0.0018495004850744637
6.474,-13.898,0,eq,0.9627019014128542,0.03729569721094466,2.4013762011860524e-06
22.318,0.544,0,eq,0.8929597738030923,0.10702641208554547,1.3814111362331e-05
53.41,-25.742,1,ex,0.2220369140240734,0.7779630859746821,1.2444260024500753e-12
60.988,0.587,1,ex,0.23387754413014084,0.7661224535435571,2.326301931448429e-09
-17.715,16.573,2,co,0.47464731684876726,6.466892274358958e-05,0.5252880142284891
-74.811,-23.705,0,eq,0.6423186986624827,7.632732086052479e-07,0.3576805380643088
-54.224,12.341,2,co,0.47892156955977166,6.350671176595852e-07,0.5210777953731107
-22.997,24.114,2,co,0.4568748298916263,1.7258862691480447e-05,0.5431079112456823
-2.962,11.832,0,eq,0.9093217092604282,0.0013584163774309987,0.08931987436214082
26.109,-1.008,0,eq,0.8181950773595207,0.1818013412830825,3.5813573969301343e-06
-20.805,13.297,2,co,0.49361605107564727,5.618663086759736e-05,0.5063277622934852
-37.143,-29.604,0,eq,0.9996345761724706,0.000295326319621574,7.009750790779165e-05
-27.334,17.111,2,co,0.46179993115341433,1.6240989666997554e-05,0.5381838278569185
26.693,-12.362,0,eq,0.666875784989617,0.3331241600040901,5.50062928435026e-08
7.755,19.684,0,eq,0.8567742069284499,0.0031768646782780055,0.1400489283932722
-30.577,-23.028,0,eq,0.9993780814059432,0.0004448264718268467,0.00017709212222998403
25.399,14.056,0,eq,0.9354261737942745,0.06378437022128519,0.0007894559844402757
-7.619,18.465,0,eq,0.5340436433180948,0.00025401769288830434,0.4657023389890168
-33.21,22.21,2,co,0.46604811764053866,5.062499835753513e-06,0.5339468198596256
-53.663,5.859,2,co,0.477986787473082,1.1003173385206435e-06,0.5220121122095795
-1.379,-0.846,0,eq,0.9941860565008808,0.004808034520951486,0.0010059089781677241
-53.1,-26.933,0,eq,0.9955168615958271,2.7649423896585628e-05,0.004455488980276341
-10.445,25.068,2,co,0.44713662054854497,8.787078547926347e-05,0.5527755086659758
-60.641,-3.445,2,co,0.48362894712369087,8.651795070779814e-07,0.5163701876968021
-6.864,18.242,0,eq,0.5535924026482976,0.00029726784600107446,0.4461103295057014
-22.281,-3.899,0,eq,0.9772566597213729,0.00032685686514289075,0.02241648341348425
-40.276,9.847,2,co,0.4713784871227272,4.9059833521123325e-06,0.5286166068939208
-28.696,-0.482,0,eq,0.8167685651179961,8.798368029174914e-05,0.18314345120171202
11.615,20.335,0,eq,0.9041138737833146,0.005496499409179319,0.0903896268075061
46.578,-24.471,1,ex,0.2586904157553758,0.7413095842366092,8.014990236977731e-12
18.307,12.076,0,eq,0.9700299284035102,0.02830706005006107,0.0016630115464286188
-71.259,-3.21,2,co,0.48520390492062754,2.0631556117954396e-07,0.5147958887638112
-50.409,-20.171,0,eq,0.9747706435153956,2.3643626720114712e-05,0.025205712857884192
-34.904,-14.522,0,eq,0.9921269632031334,0.00012987756890241764,0.007743159227964177
-70.18,17.492,2,co,0.4869405302435882,5.250978491288637e-08,0.513059417246627
-37.918,8.112,2,co,0.4742637764367306,7.717841917124537e-06,0.5257285057213522
-45.327,-27.338,0,eq,0.9991166713617932,8.187971157198533e-05,0.0008014489266348629
65.749,-13.619,1,ex,0.18978580190321628,0.8102141980903659,6.417806380842028e-12
-2.037,18.209,0,eq,0.6679383521989168,0.0007030626023429679,0.3313585851987402
