lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-58.509,-10.511,0,eq,0.6844096643001824,0.0006560135681720927,0.3149343221316455
12.024,-11.137,0,eq,0.9963445657995984,0.0016341497085645676,0.0020212844918370467
78.116,-18.034,1,ex,0.0042102593306801925,0.9642983592158572,0.03149138145346262
13.902,26.974,0,eq,0.975610917879946,0.00577004210717204,0.01861904001288188
58.597,-10.288,1,ex,0.06567116388713254,0.9247953582292945,0.009533477883572925
43.174,22.287,0,eq,0.9522275775804528,0.03522555978906665,0.012546862630480543
-55.965,-1.828,0,eq,0.6854325231477493,0.0006197932429742263,0.31394768360927655
34.12,-18.482,0,eq,0.8634803016199125,0.12777959901846625,0.00874009936162126
25.132,-18.407,0,eq,0.9680681719018502,0.024554272562055644,0.007377555536094094
-20.418,8.567,0,eq,0.9925365446878872,0.0001718347905791089,0.0072916205215337315
-4.377,8.915,0,eq,0.9979117553131536,0.00021539987864508338,0.0018728448082013299
55.483,-15.788,1,ex,0.08774896356885488,0.8994856496193719,0.012765386811773147
47.113,-29.372,1,ex,0.25097216608507117,0.7106443098196419,0.03838352409528699
-8.801,-29.319,0,eq,0.9410901287612499,0.0010944795812911,0.057815391657459046
42.44,28.821,0,eq,0.9380057438705781,0.03426173179777635,0.027732524331645525
67.017,17.765,0,eq,0.5300727797102099,0.45344408269917147,0.016483137590618646
43.698,-5.961,0,eq,0.6772373976344029,0.3194201161309992,0.003342486234597862
7.533,17.087,0,eq,0.995248069684955,0.0011266983716266604,0.003625231943418333
39.407,-14.81,0,eq,0.7352800133266283,0.25842285847155316,0.006297128201818524
-10.146,-25.198,0,eq,0.9616897362774002,0.00046981341319169356,0.037840450309408115
-29.286,-29.679,0,eq,0.8755823533626139,0.0009098276203251446,0.12350781901706098
6.492,21.088,0,eq,0.9907250388380461,0.0018321300042744696,0.007442831157679503
33.301,-27.156,0,eq,0.7993106648822461,0.1730362807468242,0.027653054370929724
54.413,29.999,0,eq,0.8795572560794528,0.08255421985144575,0.03788852406910144
2.44,18.273,0,eq,0.9938968590061998,0.001024369596555906,0.005078771397244216
